#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
1209.84,1197.77,1202.23,1190.16,-1.78,1.78,-7.53,7.53,-6.04,-3.80
1210.98,1197.44,1202.56,1189.02,-2.15,2.15,-7.91,7.91,-6.77,-4.21
1212.39,1197.29,1202.71,1187.61,-2.65,2.65,-8.47,8.47,-7.55,-4.84
1213.14,1196.93,1203.07,1186.86,-3.09,3.09,-9.09,9.09,-8.11,-5.04
1213.93,1196.47,1203.53,1186.07,-3.46,3.46,-9.78,9.78,-8.73,-5.20
1213.93,1196.39,1203.61,1186.07,-3.71,3.71,-10.28,10.28,-8.77,-5.16
1213.48,1196.85,1203.15,1186.52,-3.90,3.90,-10.47,10.47,-8.31,-5.16
1212.66,1197.33,1202.67,1187.34,-3.96,3.96,-10.34,10.34,-7.67,-4.99
1211.50,1197.95,1202.05,1188.50,-3.90,3.90,-9.91,9.91,-6.78,-4.72
1209.99,1197.75,1202.25,1190.01,-3.53,3.53,-9.34,9.34,-6.12,-3.87
1208.48,1197.43,1202.57,1191.52,-2.90,2.90,-8.72,8.72,-5.53,-2.95
1207.60,1197.44,1202.56,1192.40,-2.28,2.28,-8.09,8.09,-5.08,-2.52
1206.69,1197.45,1202.55,1193.31,-1.65,1.65,-7.47,7.47,-4.62,-2.07
1206.71,1197.46,1202.54,1193.29,-1.21,1.21,-7.03,7.03,-4.62,-2.08
1207.06,1197.79,1202.21,1192.94,-1.03,1.03,-6.72,6.72,-4.63,-2.42
1207.98,1197.89,1202.11,1192.02,-1.09,1.09,-6.66,6.66,-5.05,-2.93
1209.61,1197.67,1202.33,1190.39,-1.40,1.40,-6.97,6.97,-5.97,-3.64
1211.03,1197.68,1202.32,1188.97,-1.90,1.90,-7.47,7.47,-6.68,-4.36
1212.59,1196.89,1203.11,1187.41,-2.40,2.40,-8.28,8.28,-7.85,-4.74
1213.29,1196.67,1203.33,1186.71,-2.84,2.84,-9.03,9.03,-8.31,-4.98
1214.62,1195.97,1204.03,1185.38,-3.28,3.28,-9.97,9.97,-9.33,-5.29
1214.70,1196.88,1203.12,1185.30,-3.78,3.78,-10.47,10.47,-8.91,-5.79
1214.11,1196.88,1203.12,1185.89,-4.03,4.03,-10.72,10.72,-8.61,-5.49
1212.90,1197.51,1202.49,1187.10,-4.09,4.09,-10.53,10.53,-7.69,-5.21
1211.39,1197.54,1202.46,1188.61,-3.84,3.84,-10.09,10.09,-6.93,-4.46
1209.78,1197.52,1202.48,1190.22,-3.34,3.34,-9.47,9.47,-6.13,-3.65
1208.42,1197.15,1202.85,1191.58,-2.65,2.65,-8.84,8.84,-5.63,-2.79
1207.10,1197.44,1202.56,1192.90,-1.96,1.96,-8.09,8.09,-4.83,-2.27
1206.73,1197.50,1202.50,1193.27,-1.40,1.40,-7.47,7.47,-4.62,-2.11
1206.50,1197.55,1202.45,1193.50,-0.96,0.96,-6.97,6.97,-4.48,-2.02
1207.25,1198.09,1201.91,1192.75,-0.90,0.90,-6.66,6.66,-4.58,-2.67
1207.95,1197.95,1202.05,1192.05,-0.96,0.96,-6.59,6.59,-5.00,-2.95
1209.41,1197.89,1202.11,1190.59,-1.28,1.28,-6.84,6.84,-5.76,-3.65
1210.17,1197.63,1202.37,1189.83,-1.59,1.59,-7.22,7.22,-6.27,-3.90
1211.96,1197.27,1202.73,1188.04,-2.09,2.09,-7.91,7.91,-7.34,-4.62
1213.21,1196.82,1203.18,1186.79,-2.59,2.59,-8.72,8.72,-8.20,-5.02
1213.99,1196.44,1203.56,1186.01,-3.03,3.03,-9.53,9.53,-8.78,-5.21
1214.75,1196.64,1203.36,1185.25,-3.53,3.53,-10.22,10.22,-9.06,-5.70
1215.13,1196.99,1203.01,1184.87,-4.03,4.03,-10.72,10.72,-9.07,-6.06
1214.74,1197.46,1202.54,1185.26,-4.40,4.40,-10.91,10.91,-8.64,-6.10
1213.42,1197.12,1202.88,1186.58,-4.34,4.34,-10.84,10.84,-8.15,-5.27
1212.38,1197.44,1202.56,1187.62,-4.15,4.15,-10.53,10.53,-7.47,-4.91
1210.44,1197.22,1202.78,1189.56,-3.59,3.59,-9.97,9.97,-6.61,-3.83
1208.92,1197.24,1202.76,1191.08,-2.90,2.90,-9.28,9.28,-5.84,-3.08
1207.72,1197.41,1202.59,1192.28,-2.21,2.21,-8.53,8.53,-5.15,-2.57
1207.19,1197.63,1202.37,1192.81,-1.65,1.65,-7.84,7.84,-4.78,-2.41
1207.23,1197.41,1202.59,1192.77,-1.21,1.21,-7.41,7.41,-4.91,-2.32
1207.54,1197.74,1202.26,1192.46,-1.03,1.03,-7.09,7.09,-4.90,-2.64
1208.32,1197.35,1202.65,1191.68,-0.96,0.96,-7.09,7.09,-5.48,-2.84
1209.08,1196.83,1203.17,1190.92,-0.96,0.96,-7.34,7.34,-6.13,-2.96
1210.74,1197.13,1202.87,1189.26,-1.34,1.34,-7.78,7.78,-6.81,-3.94
1211.50,1196.62,1203.38,1188.50,-1.65,1.65,-8.34,8.34,-7.44,-4.06
1212.99,1196.93,1203.07,1187.01,-2.21,2.21,-8.97,8.97,-8.03,-4.96
1214.18,1196.90,1203.10,1185.82,-2.84,2.84,-9.66,9.66,-8.64,-5.54
1214.99,1197.34,1202.66,1185.01,-3.53,3.53,-10.22,10.22,-8.83,-6.16
1215.09,1197.27,1202.73,1184.91,-4.03,4.03,-10.66,10.66,-8.91,-6.18
1215.13,1197.31,1202.69,1184.87,-4.40,4.40,-10.97,10.97,-8.91,-6.22
1214.22,1196.88,1203.12,1185.78,-4.40,4.40,-11.09,11.09,-8.67,-5.55
1213.20,1196.95,1203.05,1186.80,-4.21,4.21,-10.97,10.97,-8.13,-5.07
1211.43,1196.90,1203.10,1188.57,-3.71,3.71,-10.53,10.53,-7.26,-4.17
1210.39,1197.80,1202.20,1189.61,-3.34,3.34,-9.84,9.84,-6.30,-4.10
1208.57,1198.08,1201.92,1191.43,-2.78,2.78,-8.97,8.97,-5.25,-3.32
1207.88,1197.99,1202.01,1192.12,-2.21,2.21,-8.22,8.22,-4.94,-2.93
1207.56,1198.14,1201.86,1192.44,-1.78,1.78,-7.59,7.59,-4.71,-2.85
1207.24,1197.48,1202.52,1192.76,-1.28,1.28,-7.22,7.22,-4.88,-2.36
1208.23,1197.72,1202.28,1191.77,-1.15,1.15,-7.09,7.09,-5.25,-2.98
1209.02,1197.73,1202.27,1190.98,-1.21,1.21,-7.16,7.16,-5.64,-3.37
1210.75,1197.41,1202.59,1189.25,-1.53,1.53,-7.59,7.59,-6.67,-4.08
1211.94,1197.34,1202.66,1188.06,-1.96,1.96,-8.16,8.16,-7.30,-4.64
1213.34,1197.58,1202.42,1186.66,-2.59,2.59,-8.78,8.78,-7.88,-5.46
1214.46,1197.42,1202.58,1185.54,-3.21,3.21,-9.47,9.47,-8.52,-5.94
1214.91,1197.22,1202.78,1185.09,-3.71,3.71,-10.09,10.09,-8.85,-6.06
1214.92,1197.29,1202.71,1185.08,-4.09,4.09,-10.53,10.53,-8.82,-6.10
1214.40,1197.08,1202.92,1185.60,-4.21,4.21,-10.78,10.78,-8.66,-5.74
1213.73,1197.62,1202.38,1186.27,-4.28,4.28,-10.72,10.72,-8.06,-5.68
1212.63,1197.87,1202.13,1187.37,-4.15,4.15,-10.41,10.41,-7.38,-5.25
1211.52,1197.85,1202.15,1188.48,-3.84,3.84,-9.97,9.97,-6.83,-4.68
1210.28,1197.95,1202.05,1189.72,-3.40,3.40,-9.41,9.41,-6.17,-4.12
1209.05,1197.90,1202.10,1190.95,-2.84,2.84,-8.78,8.78,-5.57,-3.47
1208.37,1197.80,1202.20,1191.63,-2.28,2.28,-8.22,8.22,-5.29,-3.09
1207.71,1197.97,1202.03,1192.29,-1.78,1.78,-7.66,7.66,-4.87,-2.84
1208.04,1198.19,1201.81,1191.96,-1.53,1.53,-7.28,7.28,-4.93,-3.12
1208.25,1197.97,1202.03,1191.75,-1.34,1.34,-7.09,7.09,-5.14,-3.11
1209.27,1198.30,1201.70,1190.73,-1.46,1.46,-7.09,7.09,-5.48,-3.78
1210.51,1197.59,1202.41,1189.49,-1.65,1.65,-7.47,7.47,-6.46,-4.05
1211.73,1197.31,1202.69,1188.27,-1.96,1.96,-8.03,8.03,-7.21,-4.52
1213.20,1197.30,1202.70,1186.80,-2.46,2.46,-8.72,8.72,-7.95,-5.25
1214.29,1197.02,1202.98,1185.71,-2.96,2.96,-9.47,9.47,-8.64,-5.65
1215.02,1197.32,1202.68,1184.98,-3.53,3.53,-10.09,10.09,-8.85,-6.17
1215.39,1197.44,1202.56,1184.61,-4.03,4.03,-10.59,10.59,-8.98,-6.41
1215.16,1197.75,1202.25,1184.84,-4.40,4.40,-10.84,10.84,-8.70,-6.45
1214.36,1197.21,1202.79,1185.64,-4.40,4.40,-10.97,10.97,-8.57,-5.79
1213.19,1197.75,1202.25,1186.81,-4.28,4.28,-10.72,10.72,-7.72,-5.47
1211.79,1197.37,1202.63,1188.21,-3.84,3.84,-10.34,10.34,-7.21,-4.58
1210.16,1196.25,1203.75,1189.84,-2.96,2.96,-9.97,9.97,-6.95,-3.21
1209.32,1196.02,1203.98,1190.68,-2.15,2.15,-9.59,9.59,-6.65,-2.67
1208.58,1196.18,1203.82,1191.42,-1.46,1.46,-9.16,9.16,-6.20,-2.38
1208.26,1196.81,1203.19,1191.74,-1.03,1.03,-8.66,8.66,-5.72,-2.54
1208.52,1197.84,1202.16,1191.48,-0.96,0.96,-8.16,8.16,-5.34,-3.18
1208.77,1198.16,1201.84,1191.23,-1.03,1.03,-7.78,7.78,-5.31,-3.47
1209.83,1198.17,1201.83,1190.17,-1.28,1.28,-7.72,7.72,-5.83,-4.00
1210.96,1197.77,1202.23,1189.04,-1.59,1.59,-7.97,7.97,-6.60,-4.37
1212.34,1197.19,1202.81,1187.66,-1.96,1.96,-8.53,8.53,-7.58,-4.76
1213.53,1196.90,1203.10,1186.47,-2.40,2.40,-9.22,9.22,-8.32,-5.22
1214.74,1196.73,1203.27,1185.26,-2.90,2.90,-9.97,9.97,-9.01,-5.73
1215.47,1197.67,1202.33,1184.53,-3.59,3.59,-10.47,10.47,-8.90,-6.57
1215.82,1197.65,1202.35,1184.18,-4.15,4.15,-10.91,10.91,-9.08,-6.73
1215.63,1198.06,1201.94,1184.37,-4.59,4.59,-11.09,11.09,-8.78,-6.84
1215.29,1197.77,1202.23,1184.71,-4.78,4.78,-11.22,11.22,-8.76,-6.53
1214.26,1197.18,1202.82,1185.74,-4.59,4.59,-11.22,11.22,-8.54,-5.72
1212.84,1197.04,1202.96,1187.16,-4.15,4.15,-10.97,10.97,-7.90,-4.94
1211.74,1197.22,1202.78,1188.26,-3.65,3.65,-10.53,10.53,-7.26,-4.48
1210.24,1197.96,1202.04,1189.76,-3.15,3.15,-9.78,9.78,-6.14,-4.10
1209.23,1198.18,1201.82,1190.77,-2.65,2.65,-9.03,9.03,-5.52,-3.71
1208.19,1198.21,1201.79,1191.81,-2.09,2.09,-8.28,8.28,-4.99,-3.20
1208.04,1198.52,1201.48,1191.96,-1.71,1.71,-7.66,7.66,-4.76,-3.28
1207.60,1198.07,1201.93,1192.40,-1.28,1.28,-7.22,7.22,-4.76,-2.84
1207.79,1197.60,1202.40,1192.21,-0.90,0.90,-7.03,7.03,-5.09,-2.69
1208.66,1197.78,1202.22,1191.34,-0.84,0.84,-7.03,7.03,-5.44,-3.22
1209.75,1197.59,1202.41,1190.25,-0.96,0.96,-7.28,7.28,-6.08,-3.67
1210.84,1197.98,1202.02,1189.16,-1.34,1.34,-7.59,7.59,-6.43,-4.41
1212.51,1197.88,1202.12,1187.49,-1.90,1.90,-8.16,8.16,-7.32,-5.20
1213.81,1198.06,1201.94,1186.19,-2.59,2.59,-8.78,8.78,-7.88,-5.94
1214.46,1197.78,1202.22,1185.54,-3.15,3.15,-9.41,9.41,-8.34,-6.12
1215.05,1197.41,1202.59,1184.95,-3.59,3.59,-10.03,10.03,-8.82,-6.23
1214.49,1197.29,1202.71,1185.51,-3.78,3.78,-10.41,10.41,-8.60,-5.89
1213.81,1197.62,1202.38,1186.19,-3.84,3.84,-10.47,10.47,-8.09,-5.71
1212.47,1197.46,1202.54,1187.53,-3.59,3.59,-10.28,10.28,-7.50,-4.97
1210.76,1197.89,1202.11,1189.24,-3.15,3.15,-9.72,9.72,-6.44,-4.33
1208.84,1197.84,1202.16,1191.16,-2.46,2.46,-8.97,8.97,-5.50,-3.34
1207.91,1197.74,1202.26,1192.09,-1.78,1.78,-8.28,8.28,-5.09,-2.83
1207.42,1197.59,1202.41,1192.58,-1.15,1.15,-7.72,7.72,-4.92,-2.50
1206.70,1197.38,1202.62,1193.30,-0.53,0.53,-7.22,7.22,-4.66,-2.04
1206.82,1197.29,1202.71,1193.18,-0.09,0.09,-6.91,6.91,-4.76,-2.05
1207.73,1197.04,1202.96,1192.27,0.10,-0.10,-6.91,6.91,-5.34,-2.38
1208.88,1196.89,1203.11,1191.12,0.04,-0.04,-7.16,7.16,-5.99,-2.89
1210.71,1197.41,1202.59,1189.29,-0.46,0.46,-7.59,7.59,-6.65,-4.06
1212.54,1196.98,1203.02,1187.46,-1.09,1.09,-8.34,8.34,-7.78,-4.76
1214.74,1197.38,1202.62,1185.26,-2.03,2.03,-9.22,9.22,-8.68,-6.06
1216.22,1197.28,1202.72,1183.78,-2.96,2.96,-10.16,10.16,-9.47,-6.75
1216.88,1197.60,1202.40,1183.12,-3.84,3.84,-10.91,10.91,-9.64,-7.24
1216.06,1197.22,1202.78,1183.94,-4.21,4.21,-11.34,11.34,-9.42,-6.64
1214.27,1197.01,1202.99,1185.73,-4.09,4.09,-11.34,11.34,-8.63,-5.64
1210.87,1197.08,1202.92,1189.13,-3.34,3.34,-10.66,10.66,-6.90,-3.98
1207.72,1197.21,1202.79,1192.28,-2.21,2.21,-9.53,9.53,-5.26,-2.46
1204.88,1197.37,1202.63,1195.12,-0.90,0.90,-8.16,8.16,-3.75,-1.12
1202.79,1197.25,1202.75,1197.21,0.47,-0.47,-6.78,6.78,-2.77,-0.02
